OrderID,CustomerID,City,OrderDate,Category,Quantity,UnitPrice
ORD-68933,CUST-588,Chennai,2023-06-18,Sports,7.0,184.82
ORD-15052,CUST-859,Bangalore,2023-05-28,Clothing,1.0,228.39
ORD-74700,CUST-263,Mumbai,2023-09-06,Books,9.0,35.75
ORD-47016,CUST-110,Mumbai,09/23/2023,Clothing,2.0,327.63
ORD-95313,CUST-304,Mumbai,2023-10-02,Home & Kitchen,9.0,466.23
ORD-87423,CUST-106,Pune,2023-03-29,Electronics,7.0,237.9
ORD-32182,CUST-373,Pune,2023-07-01,Home & Kitchen,10.0,401.65
ORD-43334,CUST-614,Delhi,12/01/2023,Sports,10.0,386.08
ORD-83903,CUST-945,Mumbai,Data Not Found,Clothing,3.0,206.74
ORD-61763,CUST-346,Mumbai,2023-05-27,Electronics,0.0,198.52
ORD-23284,CUST-622,Chennai,2023-01-30,Clothing,,68.16
ORD-5520,CUST-204,Chennai,2023-05-09,Electronics,1.0,137.43
ORD-62215,CUST-206,Bangalore,Data Not Found,Clothing,4.0,153.59
ORD-41848,CUST-101,Chennai,2023-08-18,Books,,358.85
ORD-88017,CUST-552,Chennai,2023-06-25,Electronics,10.0,275.34
ORD-57417,CUST-876,Chennai,2023-01-17,Home & Kitchen,-1.0,21.13
ORD-90975,CUST-206,Pune,2023-09-14,Books,9.0,449.55
ORD-70982,CUST-741,Pune,2023-07-07,Home & Kitchen,1.0,325.13
ORD-77034,CUST-602,Chennai,2023-03-29,Home & Kitchen,-1.0,205.11
ORD-55287,CUST-180,Pune,2023-09-25,Books,5.0,109.72
ORD-76783,CUST-720,Chennai,06/09/2023,Electronics,0.0,448.27
ORD-84249,CUST-601,Chennai,2023-09-29,Electronics,3.0,151.6
ORD-47346,CUST-463,Mumbai,2023-05-12,Home & Kitchen,0.0,165.84
ORD-71432,CUST-867,Bangalore,2023-03-07,Books,1.0,62.18
ORD-43175,CUST-463,Delhi,Data Not Found,Electronics,6.0,376.85
ORD-60372,CUST-386,Delhi,2023-06-20,Electronics,6.0,464.66
ORD-96099,CUST-386,Chennai,2023-04-15,Home & Kitchen,7.0,326.04
ORD-75675,CUST-461,Pune,2023-12-09,Books,6.0,181.49
ORD-88262,CUST-337,Pune,2023-05-31,Clothing,6.0,26.5
ORD-27146,CUST-323,Chennai,2023-03-10,Books,5.0,346.77
ORD-99362,CUST-801,Pune,2023-11-29,Home & Kitchen,7.0,154.42
ORD-32042,CUST-909,Pune,2023-02-19,Clothing,-1.0,64.98
ORD-33826,CUST-170,Bangalore,2023-06-05,Books,7.0,158.99
ORD-80431,CUST-224,Bangalore,2023-09-30,Home & Kitchen,8.0,94.55
ORD-92949,CUST-390,Bangalore,2023-03-15,Sports,6.0,315.44
ORD-31042,CUST-203,Pune,Data Not Found,Clothing,3.0,225.62
ORD-68548,CUST-453,Mumbai,2023-12-05,Home & Kitchen,5.0,338.3
ORD-45115,CUST-511,Delhi,2023-03-26,Sports,7.0,259.58
ORD-24893,CUST-438,Delhi,2023-10-24,Home & Kitchen,5.0,232.33
ORD-47103,CUST-563,Chennai,2023-08-08,Books,2.0,495.31
ORD-86467,CUST-683,Pune,09/29/2023,Home & Kitchen,10.0,375.84
ORD-63735,CUST-381,Bangalore,2023-10-09,Books,7.0,329.09
ORD-1818,CUST-765,Chennai,2023-03-26,Books,3.0,123.0
ORD-88023,CUST-715,Bangalore,2023-06-17,Electronics,0.0,364.94
ORD-29786,CUST-524,Chennai,2023-01-15,Books,-2.0,308.67
ORD-29958,CUST-481,Pune,2023-08-18,Clothing,3.0,274.23
ORD-34612,CUST-181,Bangalore,2023-06-27,Clothing,4.0,310.54
ORD-23819,CUST-715,Delhi,2023-12-01,Sports,3.0,282.56
ORD-60337,CUST-594,Delhi,2023-04-23,Electronics,7.0,113.32
ORD-38122,CUST-400,Delhi,2023-04-16,Books,4.0,217.83
ORD-45282,CUST-861,Delhi,2023-08-15,Clothing,2.0,199.51
ORD-40011,CUST-368,Chennai,2023-08-08,Home & Kitchen,8.0,150.71
ORD-13286,CUST-693,Chennai,2024-01-01,Sports,8.0,79.94
ORD-87947,CUST-265,Mumbai,2023-05-15,Clothing,6.0,37.5
ORD-33726,CUST-596,Chennai,2023-05-17,Clothing,5.0,22.23
ORD-8970,CUST-703,Chennai,2023-08-03,Books,7.0,496.81
ORD-77982,CUST-115,Bangalore,Data Not Found,Clothing,10.0,469.88
ORD-61713,CUST-134,Delhi,2023-04-09,Electronics,1.0,49.63
ORD-99786,CUST-120,Bangalore,2023-10-17,Electronics,-1.0,70.56
ORD-77992,CUST-136,Pune,2023-01-24,Sports,6.0,239.58
ORD-81462,CUST-189,Bangalore,2023-09-13,Books,-2.0,307.72
ORD-70347,CUST-463,Chennai,2023-06-21,Home & Kitchen,4.0,236.53
ORD-5060,CUST-165,Mumbai,Data Not Found,Electronics,5.0,75.61
ORD-2490,CUST-254,Pune,2023-05-18,Home & Kitchen,-2.0,169.63
ORD-30755,CUST-504,Chennai,2023-09-06,Sports,2.0,360.72
ORD-45211,CUST-130,Pune,2023-04-29,Books,2.0,460.29
ORD-16915,CUST-106,Mumbai,2023-11-26,Clothing,0.0,470.81
ORD-21698,CUST-174,Pune,2023-06-04,Sports,-2.0,218.7
ORD-14722,CUST-738,Chennai,11/08/2023,Books,-1.0,322.42
ORD-43523,CUST-589,Mumbai,2023-07-11,Sports,8.0,489.56
ORD-60890,CUST-123,Chennai,2023-05-16,Electronics,4.0,335.04
ORD-66733,CUST-808,Pune,2023-08-17,Clothing,7.0,352.09
ORD-12844,CUST-485,Pune,2023-10-11,Books,-2.0,449.13
ORD-87809,CUST-621,Pune,2023-11-22,Clothing,3.0,215.27
ORD-71959,CUST-613,Mumbai,03/09/2023,Home & Kitchen,9.0,470.46
ORD-55515,CUST-802,Chennai,2023-07-29,Sports,4.0,
ORD-50621,CUST-416,Mumbai,2023-01-12,Sports,0.0,401.82
ORD-18780,CUST-143,Bangalore,2023-06-10,Clothing,9.0,255.31
ORD-42369,CUST-470,Delhi,2023-07-03,Sports,2.0,483.46
ORD-11227,CUST-898,Delhi,2023-01-20,Electronics,5.0,473.03
ORD-78725,CUST-726,Mumbai,2023-01-10,Books,4.0,261.76
ORD-87267,CUST-986,Delhi,2023-08-04,Books,9.0,70.3
ORD-53431,CUST-167,Chennai,2023-12-19,Sports,10.0,442.83
ORD-90045,CUST-416,Pune,2023-05-17,Sports,-1.0,138.47
ORD-80517,CUST-156,Delhi,2023-12-12,Books,10.0,476.84
ORD-28988,CUST-136,Pune,01/11/2023,Home & Kitchen,4.0,62.15
ORD-42257,CUST-724,Bangalore,Data Not Found,Clothing,7.0,111.17
ORD-33515,CUST-465,Bangalore,2023-07-12,Home & Kitchen,-1.0,40.92
ORD-19157,CUST-380,Bangalore,2023-11-19,Sports,2.0,18.99
ORD-79791,CUST-849,Bangalore,2023-03-25,Sports,9.0,359.71
ORD-69179,CUST-792,Bangalore,2023-11-21,Books,0.0,56.18
ORD-90817,CUST-237,Chennai,2023-02-09,Sports,8.0,92.14
ORD-92638,CUST-309,Bangalore,2023-08-19,Clothing,2.0,19.58
ORD-5915,CUST-678,Chennai,2023-01-31,Home & Kitchen,-1.0,367.16
ORD-28113,CUST-938,Bangalore,2023-01-16,Sports,-1.0,427.39
ORD-1213,CUST-192,Bangalore,2023-06-03,Electronics,7.0,496.74
ORD-51799,CUST-793,Chennai,2023-03-01,Sports,6.0,434.85
ORD-24631,CUST-310,Delhi,2023-03-04,Home & Kitchen,1.0,383.48
ORD-38138,CUST-170,Chennai,2023-01-24,Books,7.0,334.74
ORD-71980,CUST-342,Bangalore,2023-04-30,Home & Kitchen,-1.0,175.62
ORD-53919,CUST-972,Bangalore,2023-12-04,Electronics,5.0,132.29
ORD-32046,CUST-890,Chennai,2023-01-08,Clothing,9.0,290.05
ORD-8749,CUST-138,Chennai,2023-09-02,Electronics,6.0,336.84
ORD-13291,CUST-349,Delhi,07/19/2023,Electronics,8.0,28.98
ORD-7105,CUST-266,Bangalore,2023-11-02,Books,1.0,465.66
ORD-46991,CUST-760,Delhi,2023-06-23,Home & Kitchen,7.0,400.97
ORD-43511,CUST-540,Mumbai,2023-07-11,Books,2.0,288.35
ORD-32730,CUST-582,Mumbai,2023-11-24,Home & Kitchen,4.0,232.81
ORD-65821,CUST-722,Delhi,2023-04-19,Sports,2.0,45.69
ORD-34279,CUST-902,Delhi,11/04/2023,Clothing,1.0,190.08
ORD-22647,CUST-863,Mumbai,2023-09-13,Books,4.0,401.47
ORD-7178,CUST-360,Chennai,2023-01-12,Clothing,1.0,207.45
ORD-41636,CUST-527,Delhi,2023-03-19,Sports,3.0,312.4
ORD-68498,CUST-510,Pune,2023-06-21,Sports,10.0,431.74
ORD-6834,CUST-523,Bangalore,2023-09-11,Home & Kitchen,3.0,151.33
ORD-75801,CUST-474,Delhi,2023-11-19,Electronics,1.0,122.83
ORD-65540,CUST-756,Delhi,2023-02-22,Sports,0.0,94.12
ORD-27497,CUST-253,Bangalore,2023-06-20,Clothing,1.0,430.1
ORD-72537,CUST-876,Bangalore,2023-02-02,Books,3.0,319.69
ORD-69512,CUST-707,Delhi,2023-01-25,Electronics,7.0,373.75
ORD-38067,CUST-111,Pune,2023-11-06,Clothing,4.0,242.51
ORD-87037,CUST-727,Mumbai,2023-11-30,Sports,7.0,105.64
ORD-91080,CUST-914,Delhi,2023-11-03,Books,-1.0,79.55
ORD-53388,CUST-538,Bangalore,2023-07-19,Clothing,4.0,57.9
ORD-47077,CUST-691,Chennai,2023-08-20,Books,6.0,399.32
ORD-28601,CUST-924,Mumbai,2023-03-11,Books,10.0,40.63
ORD-51793,CUST-635,Mumbai,2023-05-26,Home & Kitchen,8.0,342.03
ORD-76976,CUST-100,Pune,2023-01-31,Books,-1.0,392.13
ORD-42985,CUST-973,Bangalore,2023-05-28,Electronics,10.0,248.21
ORD-1589,CUST-945,Chennai,2023-12-10,Books,0.0,157.36
ORD-74691,CUST-579,Pune,2023-05-24,Books,-1.0,149.84
ORD-32289,CUST-407,Mumbai,2023-06-14,Clothing,1.0,407.57
ORD-28336,CUST-716,Pune,2023-02-18,Books,10.0,79.75
ORD-75864,CUST-712,Pune,2023-07-09,Electronics,7.0,20.41
ORD-39941,CUST-700,Pune,Data Not Found,Sports,8.0,197.6
ORD-39395,CUST-468,Pune,2023-06-12,Books,6.0,193.76
ORD-55265,CUST-270,Chennai,2023-11-25,Electronics,-1.0,80.26
ORD-57872,CUST-818,Mumbai,2023-11-05,Home & Kitchen,8.0,206.64
ORD-79229,CUST-500,Delhi,2023-12-12,Electronics,10.0,435.51
ORD-85717,CUST-323,Bangalore,2023-09-17,Books,7.0,161.63
ORD-99211,CUST-955,Pune,2023-02-24,Home & Kitchen,2.0,389.75
ORD-99191,CUST-503,Delhi,2023-08-05,Books,5.0,469.36
ORD-47452,CUST-441,Chennai,2023-11-07,Electronics,4.0,465.02
ORD-48701,CUST-695,Bangalore,2023-10-27,Home & Kitchen,8.0,340.94
ORD-18068,CUST-149,Delhi,2023-05-04,Books,-1.0,405.72
ORD-7788,CUST-651,Delhi,Data Not Found,Clothing,7.0,253.7
ORD-2029,CUST-692,Pune,2023-03-10,Electronics,4.0,37.05
ORD-48608,CUST-452,Pune,2023-09-03,Clothing,7.0,221.68
ORD-32031,CUST-141,Pune,2023-07-29,Sports,0.0,168.15
ORD-75444,CUST-633,Pune,2023-02-17,Clothing,3.0,381.74
ORD-5422,CUST-839,Bangalore,2023-09-07,Sports,4.0,267.73
ORD-93378,CUST-852,Pune,2023-01-26,Sports,5.0,149.07
ORD-55083,CUST-843,Delhi,2023-06-19,Sports,0.0,112.04
ORD-26006,CUST-905,Bangalore,2023-04-01,Sports,-2.0,290.85
ORD-42036,CUST-519,Pune,07/28/2023,Books,10.0,85.87
ORD-12133,CUST-627,Chennai,2023-08-14,Electronics,-2.0,461.5
ORD-22276,CUST-478,Delhi,2023-12-04,Clothing,3.0,95.48
ORD-96113,CUST-509,Pune,2023-11-13,Sports,9.0,138.74
ORD-45864,CUST-417,Delhi,2023-12-13,Electronics,3.0,201.31
ORD-7936,CUST-439,Delhi,2023-09-05,Books,-1.0,436.66
ORD-58873,CUST-677,Mumbai,Data Not Found,Electronics,10.0,367.28
ORD-31947,CUST-536,Pune,2023-07-22,Books,-1.0,19.07
ORD-90443,CUST-312,Bangalore,2023-08-17,Clothing,8.0,239.83
ORD-32861,CUST-943,Pune,2023-08-08,Electronics,-1.0,178.87
ORD-14091,CUST-417,Pune,2023-01-15,Clothing,-1.0,417.59
ORD-21800,CUST-861,Pune,01/06/2023,Home & Kitchen,1.0,419.15
ORD-18921,CUST-998,Bangalore,Data Not Found,Books,8.0,462.11
ORD-61457,CUST-890,Pune,2023-05-22,Clothing,5.0,246.14
ORD-2607,CUST-853,Chennai,2023-09-09,Books,-2.0,181.52
ORD-58710,CUST-358,Chennai,2023-02-25,Sports,4.0,463.2
ORD-12472,CUST-184,Chennai,2023-06-30,Books,0.0,294.69
ORD-52384,CUST-191,Pune,2023-06-21,Books,9.0,76.68
ORD-63703,CUST-385,Chennai,Data Not Found,Electronics,,198.13
ORD-8336,CUST-337,Chennai,2023-03-26,Home & Kitchen,-1.0,432.4
ORD-58833,CUST-395,Delhi,2023-05-11,Clothing,,200.64
ORD-51605,CUST-530,Chennai,2023-10-31,Sports,-2.0,29.06
ORD-49352,CUST-856,Pune,2023-07-24,Electronics,7.0,186.75
ORD-34163,CUST-325,Pune,2023-10-19,Books,7.0,
ORD-63868,CUST-591,Pune,2023-03-23,Sports,1.0,136.85
ORD-78692,CUST-955,Mumbai,2023-02-20,Clothing,-1.0,89.25
ORD-82164,CUST-574,Bangalore,2023-09-13,Sports,-1.0,320.82
ORD-7778,CUST-647,Pune,2023-11-26,Home & Kitchen,5.0,197.44
ORD-70724,CUST-667,Bangalore,2023-08-11,Books,1.0,165.33
ORD-48418,CUST-245,Pune,2023-09-27,Home & Kitchen,6.0,74.02
ORD-85713,CUST-638,Bangalore,2023-12-31,Clothing,8.0,186.36
ORD-88729,CUST-502,Delhi,2023-10-11,Clothing,3.0,342.21
ORD-30471,CUST-406,Pune,Data Not Found,Home & Kitchen,9.0,15.44
ORD-68699,CUST-715,Bangalore,2023-09-24,Electronics,7.0,17.97
ORD-79399,CUST-392,Delhi,Data Not Found,Home & Kitchen,9.0,51.65
ORD-93028,CUST-956,Mumbai,2023-05-07,Home & Kitchen,2.0,290.24
ORD-85647,CUST-584,Pune,2023-02-03,Books,-2.0,400.4
ORD-69917,CUST-632,Pune,2023-04-03,Electronics,5.0,470.89
ORD-40354,CUST-550,Delhi,2023-03-20,Sports,4.0,51.54
ORD-41524,CUST-557,Chennai,2023-01-21,Books,4.0,53.5
ORD-15301,CUST-988,Pune,2023-01-18,Clothing,1.0,166.49
ORD-36379,CUST-959,Chennai,2023-07-23,Electronics,8.0,146.56
ORD-94125,CUST-235,Delhi,2023-07-19,Sports,4.0,165.07
ORD-23194,CUST-860,Bangalore,2023-10-11,Home & Kitchen,7.0,36.75
ORD-29776,CUST-871,Chennai,2023-03-27,Electronics,8.0,33.87
ORD-56663,CUST-847,Chennai,Data Not Found,Sports,6.0,314.47
ORD-92495,CUST-820,Chennai,2023-08-06,Home & Kitchen,9.0,390.84
ORD-95080,CUST-835,Pune,2023-04-13,Sports,10.0,20.29
ORD-52246,CUST-335,Chennai,Data Not Found,Sports,3.0,49.24
ORD-12508,CUST-327,Pune,2023-07-16,Books,,407.05
ORD-24426,CUST-875,Delhi,2023-09-19,Sports,1.0,217.41
ORD-98942,CUST-162,Delhi,2023-10-08,Clothing,-2.0,395.55
ORD-62813,CUST-901,Mumbai,2023-03-28,Sports,4.0,319.08
ORD-1453,CUST-297,Chennai,2023-09-08,Clothing,8.0,497.99
ORD-71760,CUST-540,Chennai,2023-01-05,Sports,0.0,84.57
ORD-61300,CUST-528,Pune,2023-11-02,Clothing,5.0,98.51
ORD-57482,CUST-293,Delhi,2023-07-02,Clothing,2.0,438.34
ORD-59207,CUST-470,Bangalore,2023-03-11,Home & Kitchen,0.0,260.42
ORD-89531,CUST-310,Mumbai,2023-11-18,Electronics,-2.0,431.35
ORD-1282,CUST-355,Bangalore,2023-05-04,Books,0.0,171.16
ORD-25126,CUST-544,Pune,11/10/2023,Sports,10.0,119.25
ORD-34489,CUST-395,Mumbai,2023-05-12,Electronics,3.0,247.13
ORD-22339,CUST-338,Bangalore,2023-11-13,Electronics,4.0,65.07
ORD-99356,CUST-237,Delhi,2023-08-17,Electronics,7.0,235.71
ORD-63766,CUST-392,Pune,2023-12-29,Clothing,8.0,418.35
ORD-37518,CUST-661,Delhi,2023-03-23,Books,6.0,368.28
ORD-38761,CUST-969,Mumbai,2023-10-20,Sports,9.0,419.07
ORD-93858,CUST-916,Mumbai,2023-02-10,Sports,-1.0,164.57
ORD-73664,CUST-291,Pune,2023-04-11,Clothing,7.0,423.2
ORD-36270,CUST-114,Delhi,2023-12-31,Sports,1.0,188.09
ORD-53923,CUST-681,Chennai,2023-11-01,Home & Kitchen,1.0,140.78
ORD-28820,CUST-899,Delhi,2023-06-06,Clothing,10.0,22.56
ORD-70309,CUST-361,Pune,2023-01-27,Home & Kitchen,3.0,175.12
ORD-69021,CUST-850,Delhi,Data Not Found,Home & Kitchen,7.0,28.04
ORD-25175,CUST-433,Chennai,2023-02-24,Sports,5.0,165.78
ORD-15512,CUST-379,Chennai,2023-10-11,Clothing,4.0,
ORD-44740,CUST-747,Bangalore,2023-10-19,Electronics,-1.0,319.44
ORD-14489,CUST-769,Bangalore,2023-03-30,Sports,1.0,344.13
ORD-62044,CUST-398,Chennai,2023-11-05,Clothing,3.0,219.0
ORD-46643,CUST-678,Bangalore,2023-08-03,Clothing,-2.0,327.86
ORD-20374,CUST-991,Mumbai,2023-03-27,Books,10.0,68.23
ORD-10177,CUST-580,Bangalore,2023-07-26,Sports,10.0,227.03
ORD-35944,CUST-437,Mumbai,07/29/2023,Sports,0.0,272.91
ORD-35749,CUST-185,Chennai,2023-02-05,Sports,-1.0,124.03
ORD-73479,CUST-442,Bangalore,2023-03-09,Clothing,3.0,330.12
ORD-45634,CUST-415,Delhi,2023-06-15,Books,6.0,246.34
ORD-19873,CUST-900,Chennai,2023-11-22,Books,-2.0,224.44
ORD-95420,CUST-260,Delhi,2023-07-29,Electronics,2.0,346.53
ORD-22799,CUST-571,Mumbai,2023-06-16,Electronics,9.0,286.33
ORD-20690,CUST-608,Chennai,Data Not Found,Books,0.0,384.41
ORD-20279,CUST-383,Delhi,07/06/2023,Sports,5.0,264.96
ORD-60934,CUST-909,Chennai,2023-09-04,Books,4.0,
ORD-2432,CUST-460,Pune,2023-05-22,Electronics,9.0,77.7
ORD-99323,CUST-583,Mumbai,2023-01-15,Sports,4.0,460.89
ORD-45405,CUST-496,Delhi,2023-01-18,Sports,6.0,225.48
ORD-49962,CUST-279,Bangalore,05/15/2023,Clothing,4.0,56.23
ORD-5202,CUST-333,Chennai,2023-05-18,Books,1.0,171.87
ORD-4431,CUST-354,Chennai,2023-12-30,Home & Kitchen,5.0,367.09
ORD-39837,CUST-508,Mumbai,2023-06-21,Books,8.0,497.49
ORD-82336,CUST-479,Bangalore,04/24/2023,Clothing,9.0,26.76
ORD-44645,CUST-815,Pune,2023-06-10,Books,6.0,144.55
ORD-65309,CUST-220,Chennai,2023-02-14,Books,3.0,443.49
ORD-12509,CUST-915,Bangalore,2023-03-01,Sports,7.0,421.33
ORD-19950,CUST-710,Pune,2023-04-10,Sports,3.0,358.57
ORD-2043,CUST-747,Pune,Data Not Found,Sports,7.0,67.52
ORD-27856,CUST-468,Bangalore,Data Not Found,Home & Kitchen,,293.77
ORD-87118,CUST-338,Chennai,10/26/2023,Books,1.0,274.73
ORD-94384,CUST-730,Mumbai,2023-08-14,Clothing,8.0,187.35
ORD-77879,CUST-919,Chennai,2023-05-23,Sports,6.0,368.33
ORD-53353,CUST-991,Mumbai,2023-11-06,Electronics,5.0,92.42
ORD-3304,CUST-928,Mumbai,2023-05-05,Home & Kitchen,6.0,363.45
ORD-95091,CUST-909,Bangalore,2023-09-07,Electronics,0.0,141.9
ORD-11183,CUST-213,Delhi,2023-11-22,Books,7.0,111.06
ORD-7821,CUST-348,Bangalore,2023-11-08,Home & Kitchen,5.0,423.02
ORD-19022,CUST-487,Mumbai,2023-03-08,Clothing,-2.0,427.29
ORD-36413,CUST-970,Bangalore,2023-06-15,Sports,8.0,382.66
ORD-59234,CUST-711,Delhi,2023-07-22,Books,5.0,471.54
ORD-94688,CUST-948,Chennai,2023-08-12,Books,8.0,362.27
ORD-1623,CUST-858,Delhi,2023-07-10,Sports,6.0,411.21
ORD-11587,CUST-618,Bangalore,2023-11-10,Books,4.0,265.39
ORD-79384,CUST-206,Bangalore,2023-11-24,Clothing,9.0,318.12
ORD-45674,CUST-781,Pune,2023-09-30,Clothing,3.0,473.78
ORD-21878,CUST-365,Mumbai,2023-06-18,Sports,2.0,370.97
ORD-56971,CUST-897,Delhi,2023-08-09,Clothing,9.0,194.82
ORD-45886,CUST-992,Bangalore,2023-12-10,Home & Kitchen,-2.0,242.19
ORD-75183,CUST-154,Delhi,2023-12-05,Home & Kitchen,4.0,333.57
ORD-57578,CUST-850,Delhi,2023-02-15,Clothing,5.0,117.86
ORD-62364,CUST-971,Pune,2023-12-25,Books,7.0,164.75
ORD-66310,CUST-328,Pune,2023-02-05,Clothing,10.0,178.09
ORD-24509,CUST-712,Chennai,2023-03-26,Electronics,3.0,65.56
ORD-87477,CUST-703,Chennai,2023-07-20,Sports,10.0,120.66
ORD-88048,CUST-152,Chennai,2023-11-04,Books,-2.0,47.09
ORD-67310,CUST-704,Pune,2023-03-03,Clothing,7.0,499.65
ORD-98018,CUST-477,Delhi,04/27/2023,Electronics,7.0,452.97
ORD-14020,CUST-917,Mumbai,2023-01-01,Electronics,5.0,456.76
ORD-17101,CUST-960,Delhi,2023-05-10,Clothing,9.0,200.15
ORD-85956,CUST-252,Mumbai,2023-04-24,Clothing,2.0,383.68
ORD-58819,CUST-998,Mumbai,2023-12-31,Sports,1.0,114.64
ORD-67851,CUST-926,Mumbai,2023-03-27,Clothing,6.0,215.97
ORD-59205,CUST-408,Bangalore,2023-01-26,Electronics,-2.0,458.55
ORD-88425,CUST-528,Pune,2023-02-10,Sports,4.0,24.6
ORD-14529,CUST-503,Bangalore,2023-02-04,Home & Kitchen,7.0,312.2
ORD-38463,CUST-189,Pune,2024-01-01,Sports,5.0,330.41
ORD-81694,CUST-716,Delhi,2023-07-11,Sports,8.0,111.36
ORD-28054,CUST-509,Chennai,2023-12-02,Sports,4.0,429.36
ORD-34088,CUST-671,Mumbai,2023-04-28,Sports,2.0,
ORD-63944,CUST-802,Bangalore,2023-08-05,Books,8.0,182.89
ORD-58485,CUST-799,Chennai,2023-09-23,Clothing,5.0,53.46
ORD-80201,CUST-408,Pune,2023-11-06,Sports,3.0,171.18
ORD-41300,CUST-252,Mumbai,2023-11-24,Books,3.0,107.51
ORD-66464,CUST-861,Delhi,2023-04-05,Electronics,7.0,18.38
ORD-90525,CUST-448,Mumbai,2023-07-24,Sports,0.0,217.11
ORD-36319,CUST-207,Mumbai,2023-01-27,Sports,4.0,179.96
ORD-52696,CUST-795,Bangalore,2023-09-08,Electronics,-1.0,375.13
ORD-68430,CUST-138,Bangalore,08/25/2023,Clothing,9.0,44.02
ORD-71038,CUST-325,Mumbai,2023-01-09,Books,5.0,360.38
ORD-48228,CUST-115,Delhi,2023-07-26,Clothing,0.0,332.19
ORD-8336,CUST-924,Pune,2023-03-01,Clothing,0.0,367.53
ORD-62543,CUST-488,Pune,2023-07-02,Sports,10.0,226.52
ORD-57333,CUST-126,Chennai,2023-08-19,Sports,5.0,90.11
ORD-45433,CUST-246,Chennai,2023-10-10,Home & Kitchen,4.0,110.58
ORD-87624,CUST-242,Bangalore,2023-06-01,Clothing,3.0,330.77
ORD-57003,CUST-615,Delhi,2023-04-02,Clothing,10.0,496.27
ORD-31048,CUST-247,Delhi,2023-04-29,Clothing,5.0,23.77
ORD-17625,CUST-789,Pune,2023-12-25,Clothing,-1.0,493.38
ORD-44927,CUST-120,Pune,2023-11-06,Home & Kitchen,-2.0,102.18
ORD-73857,CUST-582,Delhi,2023-01-24,Home & Kitchen,,78.91
ORD-96786,CUST-184,Bangalore,2023-04-11,Clothing,5.0,490.72
ORD-82349,CUST-107,Mumbai,12/06/2023,Sports,3.0,126.27
ORD-11189,CUST-731,Chennai,2023-04-02,Sports,-1.0,89.07
ORD-94898,CUST-240,Delhi,2023-11-17,Sports,8.0,493.66
ORD-68719,CUST-540,Chennai,2023-07-03,Electronics,-2.0,340.77
ORD-84378,CUST-290,Mumbai,2023-05-25,Books,2.0,164.54
ORD-78653,CUST-600,Chennai,2023-05-28,Electronics,7.0,28.29
ORD-39073,CUST-297,Mumbai,2023-07-13,Clothing,6.0,308.74
ORD-93175,CUST-330,Bangalore,2023-05-09,Electronics,5.0,425.78
ORD-46765,CUST-331,Delhi,2023-06-11,Electronics,8.0,271.06
ORD-7778,CUST-736,Chennai,08/05/2023,Sports,9.0,371.03
ORD-56844,CUST-735,Delhi,2023-06-24,Sports,6.0,293.28
ORD-19802,CUST-535,Delhi,2023-06-12,Electronics,4.0,495.52
ORD-14561,CUST-684,Delhi,2023-02-09,Home & Kitchen,7.0,200.6
ORD-10929,CUST-975,Delhi,2023-05-07,Home & Kitchen,5.0,106.25
ORD-14577,CUST-680,Bangalore,Data Not Found,Electronics,3.0,419.5
ORD-22560,CUST-586,Bangalore,2023-01-26,Electronics,-2.0,217.0
ORD-14944,CUST-840,Bangalore,Data Not Found,Sports,3.0,363.57
ORD-74717,CUST-756,Pune,2023-10-22,Clothing,2.0,197.04
ORD-70480,CUST-370,Pune,2023-03-03,Sports,4.0,48.46
ORD-78394,CUST-342,Pune,2023-01-17,Home & Kitchen,9.0,224.76
ORD-17436,CUST-882,Bangalore,2023-07-02,Books,-1.0,47.39
ORD-33743,CUST-224,Bangalore,2023-10-14,Books,0.0,176.85
ORD-62727,CUST-859,Delhi,2023-09-16,Electronics,9.0,168.8
ORD-17306,CUST-453,Pune,Data Not Found,Home & Kitchen,2.0,283.45
ORD-31568,CUST-988,Pune,2023-10-06,Clothing,2.0,54.68
ORD-53507,CUST-349,Chennai,2023-12-18,Electronics,3.0,256.61
ORD-21093,CUST-125,Pune,2023-08-30,Home & Kitchen,3.0,27.33
ORD-79989,CUST-802,Mumbai,2023-01-26,Home & Kitchen,0.0,490.23
ORD-87201,CUST-828,Pune,11/20/2023,Electronics,8.0,242.95
ORD-93580,CUST-439,Bangalore,2023-11-28,Home & Kitchen,-2.0,225.09
ORD-24016,CUST-698,Chennai,2023-06-03,Electronics,5.0,455.18
ORD-12314,CUST-731,Bangalore,2023-06-10,Home & Kitchen,0.0,166.22
ORD-81280,CUST-900,Bangalore,2023-03-19,Sports,-1.0,230.47
ORD-65568,CUST-799,Mumbai,2023-06-28,Home & Kitchen,1.0,129.74
ORD-5777,CUST-144,Pune,Data Not Found,Electronics,0.0,237.26
ORD-85813,CUST-974,Mumbai,2023-12-23,Books,9.0,175.9
ORD-10034,CUST-961,Delhi,2023-11-17,Clothing,-2.0,274.82
ORD-51927,CUST-595,Mumbai,2023-12-25,Clothing,10.0,484.95
ORD-49824,CUST-346,Pune,2023-01-24,Sports,9.0,149.1
ORD-33245,CUST-734,Bangalore,2023-12-12,Clothing,-2.0,498.69
ORD-15159,CUST-335,Chennai,12/07/2023,Home & Kitchen,1.0,280.12
ORD-69891,CUST-313,Pune,2023-12-20,Books,-1.0,434.38
ORD-86123,CUST-401,Chennai,03/30/2023,Home & Kitchen,3.0,136.49
